IDP_dMRI_TBSS_L3_Tapetum_R, Cluster_37, 0.091599
IDP_dMRI_TBSS_L3_Tapetum_L, Cluster_37, 0.087782
IDP_dMRI_TBSS_OD_Fornix, Cluster_37, 0.090997
IDP_dMRI_TBSS_ISOVF_Genu_of_corpus_callosum, Cluster_37, 0.061940
IDP_dMRI_TBSS_ISOVF_Body_of_corpus_callosum, Cluster_37, 0.065021
IDP_dMRI_TBSS_ISOVF_Fornix, Cluster_37, 0.123272
IDP_dMRI_TBSS_ISOVF_Fornix_cres+Stria_terminalis_R, Cluster_37, 0.091855
IDP_dMRI_TBSS_ISOVF_Fornix_cres+Stria_terminalis_L, Cluster_37, 0.083404
IDP_dMRI_TBSS_ISOVF_Superior_fronto-occipital_fasciculus_L, Cluster_37, 0.060775
IDP_dMRI_TBSS_ISOVF_Tapetum_R, Cluster_37, 0.068002
IDP_dMRI_TBSS_ISOVF_Tapetum_L, Cluster_37, 0.059450
IDP_dMRI_ProbtrackX_MD_mcp, Cluster_37, 0.052325
IDP_dMRI_ProbtrackX_MO_cst_l, Cluster_37, 0.036950
IDP_dMRI_ProbtrackX_MO_cst_r, Cluster_37, 0.034901
IDP_dMRI_ProbtrackX_MO_str_l, Cluster_37, 0.059715
IDP_dMRI_ProbtrackX_MO_str_r, Cluster_37, 0.058464
IDP_dMRI_ProbtrackX_L1_mcp, Cluster_37, 0.044831
IDP_dMRI_ProbtrackX_L2_mcp, Cluster_37, 0.046702
IDP_dMRI_ProbtrackX_L3_mcp, Cluster_37, 0.048635
IDP_dMRI_ProbtrackX_ISOVF_mcp, Cluster_37, 0.049616
IDP_dMRI_ProbtrackX_ISOVF_ptr_l, Cluster_37, 0.066311
IDP_dMRI_ProbtrackX_ISOVF_ptr_r, Cluster_37, 0.056752
rfMRI connectivity (ICA25 edge 32), Cluster_37, 0.010025
rfMRI connectivity (ICA25 edge 39), Cluster_37, 0.011066
rfMRI connectivity (ICA25 edge 139), Cluster_37, 0.011441
rfMRI connectivity (ICA100 edge 189), Cluster_37, 0.010486
rfMRI connectivity (ICA100 edge 343), Cluster_37, 0.011306
rfMRI connectivity (ICA100 edge 370), Cluster_37, 0.009844
rfMRI connectivity (ICA100 edge 379), Cluster_37, 0.009821
rfMRI connectivity (ICA100 edge 537), Cluster_37, 0.008981
rfMRI connectivity (ICA100 edge 548), Cluster_37, 0.009543
rfMRI connectivity (ICA100 edge 560), Cluster_37, 0.011189
rfMRI connectivity (ICA100 edge 610), Cluster_37, 0.010333
rfMRI connectivity (ICA100 edge 618), Cluster_37, 0.009008
rfMRI connectivity (ICA100 edge 623), Cluster_37, 0.009207
rfMRI connectivity (ICA100 edge 665), Cluster_37, 0.009355
rfMRI connectivity (ICA100 edge 684), Cluster_37, 0.009817
rfMRI connectivity (ICA100 edge 710), Cluster_37, 0.009076
rfMRI connectivity (ICA100 edge 746), Cluster_37, 0.011296
rfMRI connectivity (ICA100 edge 752), Cluster_37, 0.011411
rfMRI connectivity (ICA100 edge 753), Cluster_37, 0.009787
rfMRI connectivity (ICA100 edge 754), Cluster_37, 0.011766
rfMRI connectivity (ICA100 edge 762), Cluster_37, 0.010828
rfMRI connectivity (ICA100 edge 843), Cluster_37, 0.009263
rfMRI connectivity (ICA100 edge 863), Cluster_37, 0.009144
rfMRI connectivity (ICA100 edge 864), Cluster_37, 0.008842
rfMRI connectivity (ICA100 edge 865), Cluster_37, 0.008915
rfMRI connectivity (ICA100 edge 883), Cluster_37, 0.009296
rfMRI connectivity (ICA100 edge 892), Cluster_37, 0.009134
rfMRI connectivity (ICA100 edge 902), Cluster_37, 0.009160
rfMRI connectivity (ICA100 edge 938), Cluster_37, 0.009121
rfMRI connectivity (ICA100 edge 948), Cluster_37, 0.011313
rfMRI connectivity (ICA100 edge 961), Cluster_37, 0.015582
rfMRI connectivity (ICA100 edge 965), Cluster_37, 0.012204
rfMRI connectivity (ICA100 edge 973), Cluster_37, 0.013808
rfMRI connectivity (ICA100 edge 974), Cluster_37, 0.013830
rfMRI connectivity (ICA100 edge 975), Cluster_37, 0.013535
rfMRI connectivity (ICA100 edge 979), Cluster_37, 0.014416
rfMRI connectivity (ICA100 edge 980), Cluster_37, 0.010215
rfMRI connectivity (ICA100 edge 985), Cluster_37, 0.012259
rfMRI connectivity (ICA100 edge 1033), Cluster_37, 0.010298
rfMRI connectivity (ICA100 edge 1040), Cluster_37, 0.017159
rfMRI connectivity (ICA100 edge 1045), Cluster_37, 0.014189
rfMRI connectivity (ICA100 edge 1046), Cluster_37, 0.016250
rfMRI connectivity (ICA100 edge 1047), Cluster_37, 0.016139
rfMRI connectivity (ICA100 edge 1059), Cluster_37, 0.013963
rfMRI connectivity (ICA100 edge 1060), Cluster_37, 0.015196
rfMRI connectivity (ICA100 edge 1066), Cluster_37, 0.015556
rfMRI connectivity (ICA100 edge 1071), Cluster_37, 0.010053
rfMRI connectivity (ICA100 edge 1079), Cluster_37, 0.012170
rfMRI connectivity (ICA100 edge 1081), Cluster_37, 0.012737
rfMRI connectivity (ICA100 edge 1082), Cluster_37, 0.009368
rfMRI connectivity (ICA100 edge 1128), Cluster_37, 0.010347
rfMRI connectivity (ICA100 edge 1129), Cluster_37, 0.009245
rfMRI connectivity (ICA100 edge 1178), Cluster_37, 0.009108
rfMRI connectivity (ICA100 edge 1193), Cluster_37, 0.008879
rfMRI connectivity (ICA100 edge 1198), Cluster_37, 0.009063
rfMRI connectivity (ICA100 edge 1207), Cluster_37, 0.009421
rfMRI connectivity (ICA100 edge 1220), Cluster_37, 0.009482
rfMRI connectivity (ICA100 edge 1222), Cluster_37, 0.010495
rfMRI connectivity (ICA100 edge 1224), Cluster_37, 0.009759
rfMRI connectivity (ICA100 edge 1305), Cluster_37, 0.008818
rfMRI connectivity (ICA100 edge 1309), Cluster_37, 0.008864
rfMRI connectivity (ICA100 edge 1470), Cluster_37, 0.009154
IDP_dMRI_TBSS_MO_Tapetum_R, Cluster_38, 0.014282
IDP_dMRI_TBSS_MO_Tapetum_L, Cluster_38, 0.015456
IDP_dMRI_ProbtrackX_MD_cgh_l, Cluster_38, 0.065309
IDP_dMRI_ProbtrackX_MD_cgh_r, Cluster_38, 0.064728
IDP_dMRI_ProbtrackX_L1_cgh_l, Cluster_38, 0.056625
IDP_dMRI_ProbtrackX_L1_cgh_r, Cluster_38, 0.053837
IDP_dMRI_ProbtrackX_L2_cgh_l, Cluster_38, 0.063000
IDP_dMRI_ProbtrackX_L2_cgh_r, Cluster_38, 0.062645
IDP_dMRI_ProbtrackX_L3_cgh_l, Cluster_38, 0.061357
IDP_dMRI_ProbtrackX_L3_cgh_r, Cluster_38, 0.060694
IDP_dMRI_ProbtrackX_ISOVF_cgh_l, Cluster_38, 0.052492
IDP_dMRI_ProbtrackX_ISOVF_cgh_r, Cluster_38, 0.053052
rfMRI connectivity (ICA25 edge 1), Cluster_38, 0.014624
rfMRI connectivity (ICA25 edge 59), Cluster_38, 0.015938
rfMRI connectivity (ICA25 edge 68), Cluster_38, 0.013703
rfMRI connectivity (ICA25 edge 71), Cluster_38, 0.017129
rfMRI connectivity (ICA25 edge 127), Cluster_38, 0.014748
rfMRI connectivity (ICA25 edge 134), Cluster_38, 0.014416
rfMRI connectivity (ICA25 edge 150), Cluster_38, 0.016516
rfMRI connectivity (ICA25 edge 176), Cluster_38, 0.014398
rfMRI connectivity (ICA25 edge 180), Cluster_38, 0.018647
rfMRI connectivity (ICA25 edge 185), Cluster_38, 0.017609
rfMRI connectivity (ICA25 edge 189), Cluster_38, 0.016118
rfMRI connectivity (ICA100 edge 10), Cluster_38, 0.013211
rfMRI connectivity (ICA100 edge 32), Cluster_38, 0.012729
rfMRI connectivity (ICA100 edge 93), Cluster_38, 0.018642
rfMRI connectivity (ICA100 edge 101), Cluster_38, 0.011934
rfMRI connectivity (ICA100 edge 103), Cluster_38, 0.012187
rfMRI connectivity (ICA100 edge 123), Cluster_38, 0.012016
rfMRI connectivity (ICA100 edge 141), Cluster_38, 0.012323
rfMRI connectivity (ICA100 edge 165), Cluster_38, 0.014230
rfMRI connectivity (ICA100 edge 168), Cluster_38, 0.015989
rfMRI connectivity (ICA100 edge 212), Cluster_38, 0.013280
rfMRI connectivity (ICA100 edge 219), Cluster_38, 0.015402
rfMRI connectivity (ICA100 edge 220), Cluster_38, 0.013212
rfMRI connectivity (ICA100 edge 225), Cluster_38, 0.015387
rfMRI connectivity (ICA100 edge 234), Cluster_38, 0.012153
rfMRI connectivity (ICA100 edge 270), Cluster_38, 0.011741
rfMRI connectivity (ICA100 edge 276), Cluster_38, 0.011594
rfMRI connectivity (ICA100 edge 289), Cluster_38, 0.013960
rfMRI connectivity (ICA100 edge 315), Cluster_38, 0.012222
rfMRI connectivity (ICA100 edge 334), Cluster_38, 0.012743
rfMRI connectivity (ICA100 edge 335), Cluster_38, 0.012101
rfMRI connectivity (ICA100 edge 337), Cluster_38, 0.013324
rfMRI connectivity (ICA100 edge 355), Cluster_38, 0.012984
rfMRI connectivity (ICA100 edge 362), Cluster_38, 0.014496
rfMRI connectivity (ICA100 edge 363), Cluster_38, 0.013416
rfMRI connectivity (ICA100 edge 378), Cluster_38, 0.013019
rfMRI connectivity (ICA100 edge 397), Cluster_38, 0.013843
rfMRI connectivity (ICA100 edge 407), Cluster_38, 0.015759
rfMRI connectivity (ICA100 edge 436), Cluster_38, 0.011832
rfMRI connectivity (ICA100 edge 444), Cluster_38, 0.012264
rfMRI connectivity (ICA100 edge 463), Cluster_38, 0.012553
rfMRI connectivity (ICA100 edge 522), Cluster_38, 0.012873
rfMRI connectivity (ICA100 edge 532), Cluster_38, 0.014097
rfMRI connectivity (ICA100 edge 552), Cluster_38, 0.012429
rfMRI connectivity (ICA100 edge 591), Cluster_38, 0.014682
rfMRI connectivity (ICA100 edge 624), Cluster_38, 0.013746
rfMRI connectivity (ICA100 edge 685), Cluster_38, 0.015662
rfMRI connectivity (ICA100 edge 704), Cluster_38, 0.012749
rfMRI connectivity (ICA100 edge 712), Cluster_38, 0.013017
rfMRI connectivity (ICA100 edge 715), Cluster_38, 0.013178
rfMRI connectivity (ICA100 edge 717), Cluster_38, 0.012061
rfMRI connectivity (ICA100 edge 725), Cluster_38, 0.012745
rfMRI connectivity (ICA100 edge 728), Cluster_38, 0.012451
rfMRI connectivity (ICA100 edge 763), Cluster_38, 0.012338
rfMRI connectivity (ICA100 edge 804), Cluster_38, 0.012652
rfMRI connectivity (ICA100 edge 839), Cluster_38, 0.012312
rfMRI connectivity (ICA100 edge 856), Cluster_38, 0.012240
rfMRI connectivity (ICA100 edge 899), Cluster_38, 0.012405
rfMRI connectivity (ICA100 edge 918), Cluster_38, 0.012594
rfMRI connectivity (ICA100 edge 972), Cluster_38, 0.012325
rfMRI connectivity (ICA100 edge 1000), Cluster_38, 0.012462
rfMRI connectivity (ICA100 edge 1061), Cluster_38, 0.012079
rfMRI connectivity (ICA100 edge 1107), Cluster_38, 0.013305
rfMRI connectivity (ICA100 edge 1177), Cluster_38, 0.011474
rfMRI connectivity (ICA100 edge 1200), Cluster_38, 0.012292
rfMRI connectivity (ICA100 edge 1201), Cluster_38, 0.012128
rfMRI connectivity (ICA100 edge 1242), Cluster_38, 0.011852
rfMRI connectivity (ICA100 edge 1248), Cluster_38, 0.011873
rfMRI connectivity (ICA100 edge 1276), Cluster_38, 0.011386
rfMRI connectivity (ICA100 edge 1306), Cluster_38, 0.011487
rfMRI connectivity (ICA100 edge 1307), Cluster_38, 0.011474
rfMRI connectivity (ICA100 edge 1316), Cluster_38, 0.011575
rfMRI connectivity (ICA100 edge 1335), Cluster_38, 0.012130
rfMRI connectivity (ICA100 edge 1354), Cluster_38, 0.012498
rfMRI connectivity (ICA100 edge 1359), Cluster_38, 0.012196
rfMRI connectivity (ICA100 edge 1375), Cluster_38, 0.011962
rfMRI connectivity (ICA100 edge 1421), Cluster_38, 0.011514
rfMRI connectivity (ICA100 edge 1428), Cluster_38, 0.011779
